CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;;x;;;;;;;;;;;;;;;;
reclaim_elsass_lothringen_title;Reclaim Elsass Lothringen;;;;;;;;;;;;;;
reclaim_elsass_lothringen_desc;The Imperial Territory of Alsace-Lorraine was a territory created by the German Empire in 1871, after it annexed most of Alsace and the Moselle department of Lorraine following its victory in the Franco-Prussian War. The Alsatian part lay in the Rhine Valley on the west bank of the Rhine River and east of the Vosges Mountains. The Lorraine section was in the upper Moselle valley to the north of the Vosges. The territory encompassed 93% of Alsace and 26% of Lorraine, while the rest of these regions remained part of France. For historical reasons, specific legal dispositions are still applied in the territory in the form of a "local law". In relation to its special legal status, since its reversion to France following World War I, the territory has been referred to administratively as Alsace-Moselle.;;;;;;;;;;;;;;
reclaim_eastern_territory_title;Reclaim Eastern Territory;;;;;;;;;;;;;;
reclaim_eastern_territory_desc;The former eastern territories of Germany are those provinces or regions east of the current eastern border of Germany (the Oder Neisse line) which were lost by Germany after World War I and then World War II, having been parts of the German Empire from 1871. They include provinces that historically had been considered 'German', and others that only became 'German' in 1871. Territories acquired by Poland after World War II were called there the Recovered Territories. These territories had been ruled as part of Poland by the Piast dynasty in or since the High Middle Ages, with the exception of Prussia which was inhabited by Old Prussians and came under Polish suzerainty in the Late Middle Ages, and had become predominantly German over the centuries.;;;;;;;;;;;;;;
reclaim_schleswig-holstein_title;Reclaim Schleswig-Holstein;;;;;;;;;;;;;;
reclaim_schleswig-holstein_desc;Contrary to the hopes of German Schleswig-Holsteiners, the area did not gain its independence, but was annexed as a province of Prussia in 1867. Also following the Austro-Prussian War in 1866, section five of the Peace of Prague stipulated that the people of Northern Schleswig would be consulted in a referendum on whether to remain under Prussian rule or return to Danish rule. This condition, however, was never fulfilled by Prussia. During the decades of Prussian rule within the German Empire, authorities attempted a Germanisation policy in the northern part of Schleswig, which remained predominantly Danish. The period also meant increased industrialisation of Schleswig-Holstein and the use of Kiel and Flensburg as important Imperial German Navy locations.;;;;;;;;;;;;;;
reclaim_posen_title;Reclaim Posen;;;;;;;;;;;;;;
reclaim_posen_desc;At the end of World War I, the fate of the province was undecided. The Poles inhabitants demanded the region be included in the newly independent Second Polish Republic, while the German minority refused any territorial concessions. Another Greater Poland Uprising broke out on 27 December 1918, a day after the speech of Ignacy Jan Paderewski. The uprising received little support from the Polish government in Warsaw. After the success of the uprising, Posen province was until mid-1919 an independent state with its own government, currency and military. With the signing of the Treaty of Versailles in 1919, most of the province, composed of the areas with a Polish majority, was ceded to Poland and was reformed as the Pozna? Voivodeship.;;;;;;;;;;;;;;
look_west_title;Look West;;;;;;;;;;;;;
italian_albania_protectorate_desc;The whole of Albania was made into an Italian protectorate in the aftermath of the Balkan wars and the First World War. In 1939, it finally was integrated into Italy proper as a state, and subject to Italian settlement efforts. With the loss of Italy in the Second World War, these lands were stripped from it. With a properly nationalist government, these lands can be made into a rightfully Italian possession once again.;;;;;;;;;;;;;
italian_greece_title;Italian Greece;;;;;;;;;;;;;
italian_greece_desc;Under the rule of the dictatorship of the Italian Fascists, the whole of Greece was laid eyes upon as a potential target for Italian expansion. Bringing the whole of this territory under Italian rule, while horribly infamous, would place the Adriatic and Aegean under Italian rule, truly cementing them as Italian lakes.;;;;;;;;;;;;;
italian_levant_title;Italian Levant;;;;;;;;;;;;;
italian_levant_desc;With the whole of Italy's African objectives met, only one source of living space for the Italian people remains. The Levant, rich with natural resources and lands fit for exploitation, would provide Italy with wealth unmatched in the whole of the known world, and truly cement it as a power fit to rule in the sun.;;;;;;;;;;;;;
german_kamerun_title;German Kamerun;;;;;;;;;;;;;
german_kamerun_desc;Founded in 1884, the German colonial project in Kamerun was one of the key few colonial institutions the Empire had in Africa, and was the origin of the perception of German colonialism as particularly brutal, due in no small part to sweeping colonial mismanagement and excessive brutality on the part of the Germans. Lost in WWI, reclaiming this colony is essential to restoring Germany as a colonial power.;;;;;;;;;;;;;
deutsch_ostafrika_title;Deutsch-Ostafrika;;;;;;;;;;;;;
deutsch_ostafrika_desc;The colony of German East Africa was established in the year 1885 in order to, ostensibly, root out the slave trade in the Africa Great Lakes region. Unlike other powers, however, Germany never sought to eliminate the slave trade, merely regulating it. Similarly to German Kamerun, the colony was run in exceptionally brutal form, with organized famines and counterinsurgency warfare potentially claiming hundreds of thousands of lives in the process. Abolished in the aftermath of the First World War despite German forces never being fully ousted from the region, reclaiming this colony is a necessary next step to reigniting German ambitions in the African mainland.;;;;;;;;;;;;
deutsch_sudwestafrika_title;Deutsch-Sudwestafrika;;;;;;;;;;;;;
deutsch_sudwestafrika_desc;The colony of Deutsch-Sudwestafrika, in modern day Namibia, was established in 1894 in order to oversee German expansion in the region of South Africa. Created primarily as a coaling station and a mining colony, the region was home to the Herero genocide by the German colonial forces, and was the only colony in which Germans came to settle in large numbers. One of the first colonial holdings to fall in the First World War, to reclaim German prestige as a master in the African continent, this colony must be retaken.;;;;;;;;;;;;;
expand_kamerun_title;Expand Kamerun;;;;;;;;;;;;;
expand_kamerun_desc;Under the Mittelafrika proposal, Kamerun was to serve as a staging ground for further acquisitions in central and west Africa, in aims of establishing a solid base from which to move inwards.With Kamerun restored to colonial rule, and the European states thatr previously barred us exiting African affairs, further conquests have become open to us.;;;;;;;;;;;;;
expand_ostrafrika_title;Expand Ostrafrika;;;;;;;;;;;;;
expand_ostrafrica_desc;The region of Ostrafrika must be expanded northwards if it is to serve as a proper basis from which to claim the territories of Mittelafrika.;;;;;;;;;;;;;
unite_mittelafrika_title;Unite Mittelafrika;;;;;;;;;;;;;
unite_mittelafrika_desc;With the Eastern and Western shores of Mittelafrika secured, now is the time to finally target those acquisitions that lay in the final expanse of Central Africa. The Heart of Darkness shall be claimed for Deutschland.;;;;;;;;;;;;;
mittelafrika_nigeria_proposal_title;The Nigeria Proposal;;;;;;;;;;;;;
mittelafrika_nigeria_proposal_desc;In the midst of the First World War, the conflict spurred Germany to expand its Mittelafrika proposal to include French and British colonies in Central Africa, most notably in the Gold Coast and Nigeria regions. With Mittelafrika united at last, it only makes sense to expand into these locales in order to truly claim a place in the sun for Germany.;;;;;;;;;;;;;
spanish_morocco_title;Spanish Morocco;;;;;;;;;;;;;
spanish_morocco_desc;The lands of Morocco have long been in the sights of the Spanish colonial empire, but the long and drawn out decline of the empire left no time or ability for the nation to pursue conquest of these territories. Conquering Morocco will see the Reconquista finally achieved!;;;;;;;;;;;;;
spanish_cameroon_title;Spanish Central Africa;;;;;;;;;;;;;
spanish_cameroon_desc;In the aftermath of the treaty of Tordesillas, the Spanish ostensibly revoked all of its claims on the African continent. However, as time went on and more pragmatic concerns came to light, Spain did attempt to establish a colonial holding in the region of Equatorial Guinea, and claimed much of Gabon and the Congo. A lack of enforcement, and the lack of Spanish involvement in the Second World War led to the claims made by both colonial Spaniards (and Franco during his negotiations with Germany) effectively null and void. Claiming them now will surely play a role in the revival of the Spanish overseas empire.;;;;;;;;;;;;;
portuguese_rose_map_title;The Rose-Coloured Map;;;;;;;;;;;;;
portuguese_rose_map_desc;The Rose-Coloured Map, as it was called by the British during the Scramble for Africa, was the set of Portuguese claims that would have linked the two colonies in Angola and Mozambique to one another, creating a contiguous singular colony stretching between the two coastslines of Africa. This acquisition would have rendered Portugal as a true colonial power in the modern age, but the perfidious British denied these claims to Portugal in a criminal act that undermined our centuries-long alliance. With Angola and Mozambique firmly in Portuguese hands, and the British exit from Rhodesia apparent, there is no better time than now to finally achieve Portugal's dreams in Africa...;;;;;;;;;;;;;
